Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
4,8,9,10,13	0.0	0.0	0.0	0.0	1.6613788540507546	0.0	0.0	0.0	-1.0978758245713311	0.9033951892452231	3.6322017788401295	0.0	0.0	1.5984858698271787	-4.305533172190646	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,9,11,12	0.0	0.0	0.0	0.0	2.4333898945869947	0.0	0.0	0.0	0.40954808076342014	1.430884231688594	0.0	0.0	-0.7590650612469105	0.0	-1.570647614742732	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
4,8,9,10,12	0.0	0.0	0.0	0.0	1.66684631282445	0.0	0.0	0.0	-0.30800839361638477	0.9331281342696458	4.121522192824207	0.0	-0.15149078283101117	0.0	-3.895498201276868	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,10,11,13	0.0	0.0	0.0	0.0	1.7486364787559938	0.0	0.0	0.0	-0.47949560457203566	0.0	3.861726448510459	0.0	0.0	1.5727038400926752	-4.268507980294294	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,11,12,13	0.0	0.0	0.0	0.0	2.57422223326024	0.0	0.0	0.0	-0.29990765522214674	0.0	0.0	0.0	-0.4567252617088552	1.6894149403582062	-1.9945061235163923	0.7	0.2	0.7404761904761904	0.7833333333333333	0.667142857142857	0.27688746209726917	0.2179449471770337	0.11686086849340978	0.2242270674512285	0.15461824834439317
4,8,10,12,13	0.0	0.0	0.0	0.0	1.6971179465490844	0.0	0.0	0.0	-0.46142694941014534	0.0	3.876323293077595	0.0	0.07869753907855645	1.5830616181499344	-4.3020166055748446	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,8,9,12,13	0.0	0.0	0.0	0.0	2.151909747876728	0.0	0.0	0.0	-0.9227034520843773	1.5205271138474439	0.0	0.0	-0.24236877834407755	1.7834755647362772	-2.221815503869828	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
4,8,10,11,12	0.0	0.0	0.0	0.0	1.868493061975266	0.0	0.0	0.0	0.3907079307285457	0.0	4.1937821728410665	0.0	-0.313288678450238	0.0	-3.860156037178321	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,10,11,12	0.0	0.0	0.0	0.0	1.664484781111905	0.0	0.0	0.0	0.0	0.8304344722423664	4.172750660175226	0.0	-0.10434673763177212	0.0	-4.0698940611477505	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,11,12,13	0.0	0.0	0.0	0.0	2.0551493248402624	0.0	0.0	0.0	0.0	1.3469437760995304	0.0	0.0	-0.28074514187931066	1.5394716268775102	-2.320715657537474	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
4,6,7,8,10	0.0	0.0	0.0	0.0	2.674504374216803	0.0	0.7061595798532624	1.6161064022462497	-0.7862178641929022	0.0	2.357645449409261	0.0	0.0	0.0	-3.3194141104648294	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
4,9,10,12,13	0.0	0.0	0.0	0.0	1.422525338139982	0.0	0.0	0.0	0.0	0.49740983779099057	3.8250335535648823	0.0	0.3314996362916826	1.3189838213580931	-4.604326418753873	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,6,7,8,9	0.0	0.0	0.0	0.0	0.0	-0.46294428070353744	1.7054856222257346	1.4613077137696604	-0.8575211199483418	0.04446762328946196	0.0	0.0	0.0	0.0	-1.19242767244091	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,8,10	0.0	0.0	0.0	0.0	0.0	-0.007203164543487251	1.2706607137670585	1.0100583712495197	-0.4842070425284836	0.0	2.065203202024989	0.0	0.0	0.0	-2.569363601099934	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
4,10,11,12,13	0.0	0.0	0.0	0.0	1.5697632958285874	0.0	0.0	0.0	0.0	0.0	3.964586053833812	0.0	0.1589348972256504	1.3920061512751978	-4.479491724364698	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,6,7,8,12	0.0	0.0	0.0	0.0	0.0	-0.5052115623746238	1.5171394703567398	2.4534747529461542	-0.707556650008376	0.0	0.0	0.0	2.2177418209615976	0.0	-2.039179668077877	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,8,13	0.0	0.0	0.0	0.0	0.0	-0.6962247266307947	1.7076785585405083	1.0480257604433727	-0.8581632964789676	0.0	0.0	0.0	0.0	0.5457106927706838	-1.2580634716465107	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
4,9,10,11,13	0.0	0.0	0.0	0.0	1.695574579953139	0.0	0.0	0.0	0.0	0.4539232746143657	3.774569353343987	0.0	0.0	1.2916420137311397	-4.499367456973582	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,6,7,9,11	0.0	0.0	0.0	0.0	0.0	-0.8916318069942811	1.539586000179991	1.378422230778218	0.0	-0.21090376662543103	0.0	0.0	0.0	0.0	-1.209240999724755	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,8,11	0.0	0.0	0.0	0.0	0.0	-0.45015117292447504	1.736395575357714	1.4485869612041558	-0.8480456730994227	0.0	0.0	0.0	0.0	0.0	-1.1859459342287224	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,9,13	0.0	0.0	0.0	0.0	0.0	-1.1627030402070886	1.4522112959581301	1.0707579886611813	0.0	-0.14236189174725444	0.0	0.0	0.0	0.49096272614607034	-1.2822234793133125	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,10,12	0.0	0.0	0.0	0.0	0.0	-0.22980085029357902	0.9347318518296879	1.7341556558085833	0.0	0.0	2.456230401598515	0.0	2.5195299505972257	0.0	-3.684028592694017	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,6,7,11,13	0.0	0.0	0.0	0.0	0.0	-1.2077192398012542	1.3695800135412108	1.056247385798431	0.0	0.0	0.0	0.0	0.0	0.5001894712597554	-1.309896127566463	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,9,10	0.0	0.0	0.0	0.0	0.0	-0.23486970961291206	1.075433006443341	0.9442598831315381	0.0	-0.024292963305473425	2.248474163557051	0.0	0.0	0.0	-2.722074163911837	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,11,12	0.0	0.0	0.0	0.0	0.0	-0.8926047157472935	1.3166687265459636	2.309182602767905	0.0	0.0	0.0	0.0	2.3394841905729145	0.0	-2.1429926983736514	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,9,12	0.0	0.0	0.0	0.0	0.0	-0.5979354334022173	1.6195456989097252	2.489144863284414	0.0	-0.898152665684022	0.0	0.0	2.480491536551994	0.0	-1.9694146009721165	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,12,13	0.0	0.0	0.0	0.0	0.0	-1.3518804532462114	0.9773472090108013	1.6920005902302602	0.0	0.0	0.0	0.0	2.971171442396744	1.3514006480315301	-2.4949683059314696	0.85	0.0	0.9357142857142857	1.0	0.8966666666666667	0.2409472049133493	0.0	0.1086142355043528	0.0	0.17156145643277027
5,6,7,10,11	0.0	0.0	0.0	0.0	0.0	-0.24399079642414395	1.0483514676003307	0.9494916259369095	0.0	0.0	2.2559631348132747	0.0	0.0	0.0	-2.7304840255372183	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,7,10,13	0.0	0.0	0.0	0.0	0.0	-0.49563994473691675	0.9756804664748199	0.6754558576072739	0.0	0.0	2.2747972236136778	0.0	0.0	0.35737830146487826	-2.6670319928806956	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,9,10	0.0	0.0	0.0	0.0	0.0	-0.09960068759591362	1.7988534833521903	0.0	-0.462977337008171	0.0873719156649478	2.4131831981727925	0.0	0.0	0.0	-2.567710651823025	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,9,11	0.0	0.0	0.0	0.0	0.0	-0.5784405446106959	2.8158191796261063	0.0	-0.5851452023963646	-0.0010875326916259032	0.0	0.0	0.0	0.0	-1.0989328432149619	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,9,13	0.0	0.0	0.0	0.0	0.0	-1.0410932664114037	2.0806840567851954	0.0	-1.0934335329201559	0.21697496697106272	0.0	0.0	0.0	1.3174078909765718	-1.3360789144842957	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,9,12	0.0	0.0	0.0	0.0	0.0	-0.7864913082523295	3.450855790634056	0.0	-0.2610017601617961	-0.33728427559616503	0.0	0.0	1.6049997293876703	0.0	-1.734949260299405	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,10,13	0.0	0.0	0.0	0.0	0.0	-0.34841193815421495	1.5467118718838684	0.0	-0.5897310564987006	0.0	2.2953164900098004	0.0	0.0	0.7130962538045427	-2.6062099559689913	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,11,12	0.0	0.0	0.0	0.0	0.0	-0.8306636419817736	3.2889791817834415	0.0	-0.35285801356593116	0.0	0.0	0.0	1.5395602336519647	0.0	-1.7762266090030068	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,10,11	0.0	0.0	0.0	0.0	0.0	-0.10336350270856465	1.84806511405828	0.0	-0.41562001744233223	0.0	2.3966981187847898	0.0	0.0	0.0	-2.553263290197354	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,8,10,12	0.0	0.0	0.0	0.0	0.0	-0.10281249188259226	2.0815513477788854	0.0	-0.26475730698959316	0.0	2.9806913653057148	0.0	2.051466743953324	0.0	-3.561537795801293	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,6,8,12,13	0.0	0.0	0.0	0.0	0.0	-1.2801519661439733	2.1177277976162103	0.0	-0.8270538327061907	0.0	0.0	0.0	2.5791948891703784	2.2187615172249795	-2.3525580066450935	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
5,6,9,10,12	0.0	0.0	0.0	0.0	0.0	-0.1364152553075028	2.184798132144764	0.0	0.0	-0.3610197124944568	2.936037266406593	0.0	2.0987555641424285	0.0	-3.518964772909154	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,6,8,11,13	0.0	0.0	0.0	0.0	0.0	-0.9959304041448458	2.246718210541897	0.0	-1.0167022283407146	0.0	0.0	0.0	0.0	1.2570519022288622	-1.30032718739808	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9,10,11	0.0	0.0	0.0	0.0	0.0	-0.33699101342628646	1.6879398074331822	0.0	0.0	-0.04221644926694834	2.467562462740914	0.0	0.0	0.0	-2.6262543431685	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9,11,12	0.0	0.0	0.0	0.0	0.0	-0.9015447924920308	3.3943431388798233	0.0	0.0	-0.416814711220276	0.0	0.0	1.686280840590176	0.0	-1.769071894597312	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,10,11,12	0.0	0.0	0.0	0.0	0.0	-0.2480234214088523	1.9618366874257578	0.0	0.0	0.0	3.0067420744069575	0.0	2.0878579947545832	0.0	-3.6135836029155604	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,6,9,12,13	0.0	0.0	0.0	0.0	0.0	-1.3225048414264449	2.13016551228523	0.0	0.0	-0.44770125077784717	0.0	0.0	2.703188949172186	2.043877005562926	-2.382457853467638	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
5,6,9,11,13	0.0	0.0	0.0	0.0	0.0	-1.421417315897433	1.9320409847761362	0.0	0.0	-0.03893054057401148	0.0	0.0	0.0	1.070035973011121	-1.3383003031844225	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,10,11,13	0.0	0.0	0.0	0.0	0.0	-0.6500571398231816	1.3146305470805888	0.0	0.0	0.0	2.420341146575279	0.0	0.0	0.6306478323207837	-2.7184838647876086	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,9,10,13	0.0	0.0	0.0	0.0	0.0	-0.6758662833511375	1.2341179792262282	0.0	0.0	0.09205542730869236	2.4422928656765217	0.0	0.0	0.6538280037633861	-2.7579450859826853	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,6,10,12,13	0.0	0.0	0.0	0.0	0.0	-1.100082857983113	1.1897192068466562	0.0	0.0	0.0	2.4880783468471526	0.0	2.6225710760121705	1.6803963524490684	-3.7865209757163476	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,6,11,12,13	0.0	0.0	0.0	0.0	0.0	-1.3789671051152326	1.8713143809466541	0.0	0.0	0.0	0.0	0.0	2.6375337662651366	1.9993738593435828	-2.4263414557865746	0.8666666666666666	0.025	0.9214285714285715	0.975	0.8957142857142857	0.22110831935702666	0.07500000000000001	0.1086142355043528	0.075	0.15545194152035854
5,7,8,9,13	0.0	0.0	0.0	0.0	0.0	-1.2522857795813582	0.0	1.8883372017414572	-0.6789641116728269	0.8642844289607321	0.0	0.0	0.0	0.9393780123112059	-1.4601770645565628	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,9,10	0.0	0.0	0.0	0.0	0.0	-0.1275258923259069	0.0	1.7496917848235405	-0.26757364669397815	0.5078425262315902	2.5024686191318	0.0	0.0	0.0	-2.9913119279272995	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,9,11	0.0	0.0	0.0	0.0	0.0	-0.9224999980470727	0.0	2.5267868894924073	-0.45441756738798433	0.7688995380392216	0.0	0.0	0.0	0.0	-1.3168788069732242	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,10,13	0.0	0.0	0.0	0.0	0.0	-0.3987711821621458	0.0	1.3196468623923725	-0.027074398246249087	0.0	2.666540131093327	0.0	0.0	0.5537571046773715	-2.89498407255514	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,10,12	0.0	0.0	0.0	0.0	0.0	-0.11918337216244201	0.0	2.5306485431768513	0.03467912806239592	0.0	2.725184832691861	0.0	2.456925881129764	0.0	-3.849144857535473	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,7,8,11,12	0.0	0.0	0.0	0.0	0.0	-0.8418203822734786	0.0	3.5872963818200616	0.014440697798203051	0.0	0.0	0.0	2.4600403781158002	0.0	-2.1609188823404426	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,11,13	0.0	0.0	0.0	0.0	0.0	-1.107854960798914	0.0	2.2592248610877292	-0.198748828053163	0.0	0.0	0.0	0.0	0.849446385589521	-1.3824806091875759	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,9,10,12	0.0	0.0	0.0	0.0	0.0	-0.10579823875704804	0.0	2.524090971282671	0.0	0.031804598564757924	2.724371084817794	0.0	2.4391786570550655	0.0	-3.8456167417736737	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,7,9,10,13	0.0	0.0	0.0	0.0	0.0	-0.5965108455953161	0.0	1.0613023867247873	0.0	0.5267195807352232	2.638758743324871	0.0	0.0	0.5550861789713413	-3.0378581242414846	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,12,13	0.0	0.0	0.0	0.0	0.0	-1.4250467686471113	0.0	2.625559826059763	-0.3659128950775445	0.0	0.0	0.0	3.255906935402352	1.751310411195926	-2.623346431656165	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
5,7,8,9,12	0.0	0.0	0.0	0.0	0.0	-0.8677065362656153	0.0	3.493676590862781	-0.08542147138259788	0.2153697448053548	0.0	0.0	2.3897358904282955	0.0	-2.1716206181233337	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,8,10,11	0.0	0.0	0.0	0.0	0.0	-0.09797534469694925	0.0	1.806054236910975	0.09137310599284781	0.0	2.6693376156476134	0.0	0.0	0.0	-3.0097261369196553	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,9,11,12	0.0	0.0	0.0	0.0	0.0	-0.9113137499396388	0.0	3.4995407074885336	0.0	0.17263874726284445	0.0	0.0	2.404007228180668	0.0	-2.176415103205413	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,9,12,13	0.0	0.0	0.0	0.0	0.0	-1.5893115973132954	0.0	2.487826664787021	0.0	-0.00261197176600052	0.0	0.0	3.176107004399303	1.6458250434408204	-2.5975721526690965	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
5,7,9,11,13	0.0	0.0	0.0	0.0	0.0	-1.472772895540698	0.0	1.8882058688427914	0.0	0.561008344460129	0.0	0.0	0.0	0.7942595687769096	-1.4547991808243639	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,10,11,12	0.0	0.0	0.0	0.0	0.0	-0.10873092057641358	0.0	2.54228799972238	0.0	0.0	2.7274412990999846	0.0	2.4466269489381918	0.0	-3.837678333601187	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,7,11,12,13	0.0	0.0	0.0	0.0	0.0	-1.5863870713731014	0.0	2.479605154129935	0.0	0.0	0.0	0.0	3.1859942174325147	1.646851573424303	-2.5982256785811875	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
5,8,9,10,12	0.0	0.0	0.0	0.0	0.0	-0.5625812975373412	0.0	0.0	0.3923183781565759	1.172730959845504	4.265357062204133	0.0	1.395785618222731	0.0	-4.105798998856028	0.9666666666666666	0.025	0.9690476190476192	0.975	0.9657142857142859	0.1	0.07500000000000001	0.06213327786047566	0.075	0.06975174637562116
5,8,9,10,11	0.0	0.0	0.0	0.0	0.0	-0.4980794229702033	0.0	0.0	0.16299000790091916	1.1856267987719458	3.9086367170101552	0.0	0.0	0.0	-3.4748401378380698	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,9,10,11	0.0	0.0	0.0	0.0	0.0	-0.24415425325501633	0.0	1.671672845574836	0.0	0.38998640504753024	2.5312676598071167	0.0	0.0	0.0	-2.989653686963241	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,10,12,13	0.0	0.0	0.0	0.0	0.0	-0.9003857387591486	0.0	1.5389754088425347	0.0	0.0	2.433611809559177	0.0	2.6879054215370566	1.3475823214683469	-3.7887045047336736	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,8,9,10,13	0.0	0.0	0.0	0.0	0.0	-0.7910196156514119	0.0	0.0	-0.49449714199438854	1.0427778599041015	2.996064059142604	0.0	0.0	1.3513097842521085	-3.263069803324221	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,7,10,11,13	0.0	0.0	0.0	0.0	0.0	-0.3948549499802363	0.0	1.3294722662702239	0.0	0.0	2.6829245941411224	0.0	0.0	0.5237260076555847	-2.9100929121155485	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,9,11,13	0.0	0.0	0.0	0.0	0.0	-2.084204011056751	0.0	0.0	-0.6715114708241382	1.7193064237026312	0.0	0.0	0.0	2.4349129412521537	-1.7127855353345207	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,9,11,12	0.0	0.0	0.0	0.0	0.0	-1.5229814360527332	0.0	0.0	1.275721516684703	2.235993793454509	0.0	0.0	0.3620844927223802	0.0	-1.611352807841404	0.6833333333333333	0.2	0.7476190476190476	0.7766666666666666	0.6830952380952381	0.22912878474779202	0.2179449471770337	0.13891382996014115	0.25982900359873434	0.17324582432560534
5,8,10,11,12	0.0	0.0	0.0	0.0	0.0	-0.7041841683786099	0.0	0.0	1.4536188977810631	0.0	4.640771823065007	0.0	1.3778655329625598	0.0	-4.1859399264965855	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
5,8,9,12,13	0.0	0.0	0.0	0.0	0.0	-2.207535792339178	0.0	0.0	-0.36123043582304853	1.513677772477072	0.0	0.0	2.4439987105474033	3.2153412121554346	-2.64222296265045	0.8666666666666666	0.125	0.8571428571428571	0.8766666666666666	0.8316666666666667	0.22110831935702666	0.20155644370746376	0.1325658181626196	0.19209372712298547	0.16132265804901683
5,8,10,11,13	0.0	0.0	0.0	0.0	0.0	-0.8967207405510849	0.0	0.0	0.22379816510098838	0.0	3.2829302501184996	0.0	0.0	1.4155385584241815	-3.159085380707597	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,8,11,12,13	0.0	0.0	0.0	0.0	0.0	-2.659032669545527	0.0	0.0	0.7394431072478647	0.0	0.0	0.0	2.654307033407181	3.629031862606664	-2.617713090761469	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
5,9,10,11,12	0.0	0.0	0.0	0.0	0.0	-0.40571585373131	0.0	0.0	0.0	1.3744255693349756	4.29482699029023	0.0	1.3250311172416038	0.0	-4.085303313538972	1.0	0.075	0.9547619047619047	0.9166666666666666	0.9514285714285714	0.0	0.11456439237389598	0.06937524897301652	0.12909944487358058	0.0756468702564213
5,8,10,12,13	0.0	0.0	0.0	0.0	0.0	-1.3355191624347593	0.0	0.0	0.41280069043350637	0.0	3.3337530597801774	0.0	2.09736970596627	2.1353722014253824	-4.084850247802633	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,9,10,11,13	0.0	0.0	0.0	0.0	0.0	-0.9395697299530281	0.0	0.0	0.0	0.8560783425644928	3.0631239656493063	0.0	0.0	1.2143712747533553	-3.3069358063624437	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
5,10,11,12,13	0.0	0.0	0.0	0.0	0.0	-1.1138681256478002	0.0	0.0	0.0	0.0	3.2849744089745085	0.0	1.9868390658964512	2.277029326644401	-4.009557439950214	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
5,9,10,12,13	0.0	0.0	0.0	0.0	0.0	-1.4292798377198337	0.0	0.0	0.0	0.7521873903474455	3.0802931541711263	0.0	2.2881509073823953	2.1691457090049258	-4.159220677353284	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
6,7,8,10,11	0.0	0.0	0.0	0.0	0.0	0.0	1.2612619782476995	1.0080485829040284	-0.4780202076311896	0.0	2.063985273613573	0.0	0.0	0.0	-2.573334534659392	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
6,7,8,9,10	0.0	0.0	0.0	0.0	0.0	0.0	1.164393207135948	1.0757738938963401	-0.5696179273090852	0.163449820224634	2.0759674544537434	0.0	0.0	0.0	-2.6205965163779608	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
