Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
1,3,5,6,11	0.0	0.0	0.0	3.647640994417766	0.0	-1.32628880964729	0.9376384298815239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.409120218731247	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
1,3,8,9,12	0.0	0.0	0.0	4.224203418283086	0.0	0.0	0.0	0.0	-0.9961392072123839	1.4446509728201369	0.0	0.0	-0.10322506939262019	0.0	-3.171374053887198	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
1,2,4,5,13	0.0	0.0	-1.7188489131947418	0.0	2.3890301044485516	-2.6432587353610257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.731748646615524	-0.7530385937137625	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,6,9,10	0.0	0.0	0.0	3.4266391497253847	0.0	0.0	0.6887318656679737	0.0	0.0	-0.24502869101262723	2.4628187542335556	0.0	0.0	0.0	-4.363306187101829	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5,6,8	0.0	0.0	-3.6349718047954047	0.0	0.0	-0.5313954127475934	2.722999259403342	0.0	-0.5735553897666196	0.0	0.0	0.0	0.0	0.0	1.0632796749489135	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,8,9,12	0.0	0.0	-2.026859112680042	0.0	0.0	0.0	0.0	0.0	0.18983659389608656	2.496102395046308	0.0	0.0	0.01667433439779088	0.0	-0.3022794860975683	0.9666666666666666	0.25	0.830952380952381	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11291338763218454	0.18490988796347985	0.11016401913107163
1,4,5,9,13	0.0	0.0	0.0	0.0	2.994103761809738	-2.1607001495941303	0.0	0.0	0.0	0.6520825180503215	0.0	0.0	0.0	2.2348917562668267	-1.935744514818539	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,6,11,12	0.0	0.0	0.0	0.0	2.275631853582844	0.0	2.959052802816572	0.0	0.0	0.0	0.0	0.0	1.1304499211856018	0.0	-2.5909803366537845	1.0	0.175	0.8904761904761905	0.835	0.894047619047619	0.0	0.22500000000000003	0.14293648590289176	0.21219095173922944	0.13887811749614978
1,3,5,6,12	0.0	0.0	0.0	2.9331245616140706	0.0	-1.6629048073064219	1.2152918645975153	0.0	0.0	0.0	0.0	0.0	1.7607803855691717	0.0	-2.230416820853778	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,7,13	0.0	0.0	-2.2611931614032006	3.0394015166201087	0.0	0.0	0.0	2.1564637574628422	0.0	0.0	0.0	0.0	0.0	-0.17499179279306204	-2.010233360111969	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,8,9,13	0.0	0.0	0.0	4.205170991027721	0.0	0.0	0.0	0.0	-1.1112622223812172	1.3292885317715926	0.0	0.0	0.0	0.8323866578204292	-3.7316109368277104	1.0	0.025	0.9833333333333334	0.9666666666666666	0.9800000000000001	0.0	0.07500000000000001	0.04999999999999999	0.1	0.05999999999999999
1,2,6,7,8	0.0	0.0	-3.6357175423316996	0.0	0.0	0.0	1.9793729985548716	1.5165865498473718	-1.4326232871520395	0.0	0.0	0.0	0.0	0.0	0.9040995898721192	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,2,8,9,13	0.0	0.0	-2.073284761176	0.0	0.0	0.0	0.0	0.0	-0.7764273768071546	2.0563321174358373	0.0	0.0	0.0	1.7714449461679673	-0.7670413442094551	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,3,4,5,12	0.0	0.0	0.0	3.237947543932824	1.8102478301894127	-2.005516336712991	0.0	0.0	0.0	0.0	0.0	0.0	-0.1601529747532594	0.0	-1.7624319905418364	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,6,7	0.0	0.0	-1.9882819013133486	0.0	1.5451884982535584	0.0	0.9750929856990819	1.735259217952097	0.0	0.0	0.0	0.0	0.0	0.0	-0.6742933161565314	1.0	0.075	0.9523809523809523	0.9083333333333332	0.9457142857142857	0.0	0.11456439237389598	0.07299861769883757	0.14166666666666666	0.084225159845621
1,4,5,10,11	0.0	0.0	0.0	0.0	1.8698395210036676	-0.4172248371734503	0.0	0.0	0.0	0.0	3.8986700429783907	0.0	0.0	0.0	-3.321838430440524	1.0	0.05	0.9690476190476189	0.9416666666666667	0.9657142857142856	0.0	0.10000000000000002	0.06213327786047566	0.11814539065631523	0.06975174637562116
1,2,5,6,9	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.728722987909418	2.49365775719628	0.0	0.0	-0.028206308471953472	0.0	0.0	0.0	0.0	0.9907075690162854	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,3,8,9	0.0	0.0	-0.21633671442770952	3.83653865330718	0.0	0.0	0.0	0.0	-1.0211389479883775	1.536164506584843	0.0	0.0	0.0	0.0	-2.887296907382713	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
1,3,6,9,11	0.0	0.0	0.0	3.876107690474181	0.0	0.0	1.3513856015373702	0.0	0.0	-0.2753552242673248	0.0	0.0	0.0	0.0	-3.1808846168498914	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,3,8,10,11	0.0	0.0	0.0	3.19723551375283	0.0	0.0	0.0	0.0	-0.0906971005822351	0.0	2.8737935106029857	0.0	0.0	0.0	-4.247205982516499	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,6,13	0.0	0.0	0.0	3.664144474762645	0.0	-1.30050330214145	0.9913299462290631	0.0	0.0	0.0	0.0	0.0	0.0	-0.23263939097041392	-2.269473129082816	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
1,3,6,9,12	0.0	0.0	0.0	2.5428407683886896	0.0	0.0	1.9651194625469632	0.0	0.0	-0.5258394922458123	0.0	0.0	1.3347592047398376	0.0	-2.650053958042738	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5,10,12	0.0	0.0	0.0	0.0	2.404191320889886	-0.4339646535381558	0.0	0.0	0.0	0.0	3.6817573908342878	0.0	-0.6716013320387586	0.0	-3.1443488634626364	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,6,8	0.0	0.0	-1.9007664120039744	0.0	1.6573050060074244	0.0	2.849565053280965	0.0	-1.2101008577527543	0.0	0.0	0.0	0.0	0.0	-0.253030604520876	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,8,10,11	0.0	0.0	-1.856859355143381	0.0	0.0	0.0	0.0	0.0	0.47015246523832505	0.0	4.471379527816477	0.0	0.0	0.0	-2.429670504540224	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,8,10	0.0	0.0	-0.6959145548550503	2.7020247621305193	0.0	0.0	0.0	0.0	0.042054854358709454	0.0	2.830983267453987	0.0	0.0	0.0	-3.6534001889086105	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,6,11,13	0.0	0.0	0.0	0.0	2.226129656337041	0.0	1.5038074347799988	0.0	0.0	0.0	0.0	0.0	0.0	1.1550352785683864	-2.0665669108404625	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,2,5,6,10	0.0	0.0	-3.1831981319756233	0.0	0.0	-0.5135645689925814	1.5475349698413479	0.0	0.0	0.0	2.432789795528881	0.0	0.0	0.0	-0.599248130781145	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,8,10,12	0.0	0.0	0.0	2.7624289668103805	0.0	0.0	0.0	0.0	-0.03701965797439615	0.0	2.908756675801759	0.0	0.48377129255594786	0.0	-4.169815072481692	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,6,9,13	0.0	0.0	0.0	3.903554080150303	0.0	0.0	1.410432240232311	0.0	0.0	-0.2690168137017417	0.0	0.0	0.0	-0.35312777624291164	-2.9528935466394315	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,4,5,10,13	0.0	0.0	0.0	0.0	2.514103534162351	-1.6192794268860151	0.0	0.0	0.0	0.0	2.470259798460911	0.0	0.0	1.904452757695084	-3.2208295393158375	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,6,9	0.0	0.0	-1.7496080014936237	0.0	1.4326745494297701	0.0	2.5305006442806848	0.0	0.0	-0.4905419908473645	0.0	0.0	0.0	0.0	-0.34103705340595925	1.0	0.15	0.9047619047619048	0.86	0.9083333333333332	0.0	0.22912878474779197	0.14599723539767515	0.21540659228538017	0.1416666666666667
1,4,6,12,13	0.0	0.0	0.0	0.0	1.484282469936765	0.0	1.7885690173798778	0.0	0.0	0.0	0.0	0.0	0.9310629932061778	1.1811373179782225	-2.2504993726775573	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,4,8,9,13	0.0	0.0	0.0	0.0	1.9243568475933341	0.0	0.0	0.0	-0.9302966788599134	1.6013069769027624	0.0	0.0	0.0	1.8155241457621247	-2.282997952099551	0.9666666666666666	0.25	0.830952380952381	0.7433333333333334	0.8264285714285714	0.1	0.19364916731037085	0.12973459738881216	0.18666666666666668	0.13243083164455335
1,3,8,10,13	0.0	0.0	0.0	3.299768799481263	0.0	0.0	0.0	0.0	-0.23724132786794075	0.0	2.8394397235989333	0.0	0.0	0.6384937960804618	-4.706806287007621	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,8,10,12	0.0	0.0	-1.8308893474733694	0.0	0.0	0.0	0.0	0.0	0.46044280493989864	0.0	4.439675940170135	0.0	-0.004279541025024089	0.0	-2.4202766374327593	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,7,8	0.0	0.0	0.0	4.027744538897809	0.0	-0.6494967475738936	0.0	1.4138128254119002	-0.2772949057309364	0.0	0.0	0.0	0.0	0.0	-3.16792067083835	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,3,6,10,11	0.0	0.0	0.0	3.386310455624689	0.0	0.0	0.5105903474914077	0.0	0.0	0.0	2.5978367051571603	0.0	0.0	0.0	-4.508237332981321	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,4,5,13	0.0	0.0	0.0	2.604464430156908	1.9896480036191577	-2.3055294468337215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9045185414624349	-1.9634271796209082	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,7,9	0.0	0.0	0.0	3.789739796985139	0.0	-1.0845527002307027	0.0	1.0479483182304132	0.0	0.2441999008541385	0.0	0.0	0.0	0.0	-2.8960670213467514	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
1,4,5,11,12	0.0	0.0	0.0	0.0	3.684051240469627	-0.9247397582841735	0.0	0.0	0.0	0.0	0.0	0.0	-0.7874343011631086	0.0	-1.2172887982809832	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
1,4,8,10,11	0.0	0.0	0.0	0.0	1.630808193375723	0.0	0.0	0.0	0.4802009198462417	0.0	4.289129479411084	0.0	0.0	0.0	-3.977599127534986	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,6,10	0.0	0.0	-1.4876299938741555	0.0	1.2632849532886101	0.0	1.4338641373692007	0.0	0.0	0.0	2.995320766723681	0.0	0.0	0.0	-2.5192516197542476	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,6,7,9	0.0	0.0	-3.6357175423316996	0.0	0.0	0.0	1.775523339962224	1.5949290799608438	0.0	-0.6040631743628442	0.0	0.0	0.0	0.0	0.5173144898861691	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,3,8,11,12	0.0	0.0	0.0	4.789634871746438	0.0	0.0	0.0	0.0	-0.21029854513220664	0.0	0.0	0.0	-0.24984045062955867	0.0	-3.3258989627607023	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8,9	0.0	0.0	0.0	0.0	2.8872614992180043	0.0	0.0	3.259387291311667	-1.0310320107466588	-0.4181127263212905	0.0	0.0	0.0	0.0	-1.7883544184962907	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
1,3,6,10,12	0.0	0.0	0.0	2.1535744343041756	0.0	0.0	1.109806180163712	0.0	0.0	0.0	2.5673259766304355	0.0	1.2842067736392342	0.0	-4.273254791700344	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,8,10,13	0.0	0.0	-1.8075447724668947	0.0	0.0	0.0	0.0	0.0	-0.18712508987729953	0.0	3.9448966730271287	0.0	0.0	1.1789628050315704	-2.651182696303817	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5,11,13	0.0	0.0	0.0	0.0	3.1828555517617976	-2.340645624102676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6071839503553953	-1.8732026208710273	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,8,10,12	0.0	0.0	0.0	0.0	1.8684930619752662	0.0	0.0	0.0	0.39070793072854626	0.0	4.1937821728410665	0.0	-0.31328867845023856	0.0	-3.86015603717832	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,6,10,13	0.0	0.0	0.0	3.3838295325162755	0.0	0.0	0.5951968723048513	0.0	0.0	0.0	2.5537304587546577	0.0	0.0	-0.3360292692890837	-4.24442250668127	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,6,11	0.0	0.0	-1.7408241964125266	0.0	1.31978894394408	0.0	2.183126633228924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.41402494484968927	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,2,5,6,11	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.7407024221629028	2.475010800549363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9897738270545725	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,3,4,6,7	0.0	0.0	0.0	2.453512302933272	1.5135194679445525	0.0	0.4160823641159347	1.3692043851427385	0.0	0.0	0.0	0.0	0.0	0.0	-3.003279020666789	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,7,8,10	0.0	0.0	0.0	0.0	2.5921266097787496	0.0	0.0	2.085510561194117	-0.558336632709153	0.0	2.4474598610669718	0.0	0.0	0.0	-3.3803432028325844	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,8,11,13	0.0	0.0	0.0	4.61484167558644	0.0	0.0	0.0	0.0	-0.3609668559899782	0.0	0.0	0.0	0.0	1.3181877295131672	-4.219054015431153	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,8,11,12	0.0	0.0	-2.266089152854532	0.0	0.0	0.0	0.0	0.0	1.1504543192156298	0.0	0.0	0.0	0.3340518266995365	0.0	0.10021644853483516	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
1,3,5,7,10	0.0	0.0	0.0	3.512503727149857	0.0	-0.29327397315600023	0.0	0.5526240515361266	0.0	0.0	2.1627280049627324	0.0	0.0	0.0	-4.12993052627649	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5,6,12	0.0	0.0	-3.130936781346042	0.0	0.0	-1.0876333576642725	3.0075028966238655	0.0	0.0	0.0	0.0	0.0	1.6050583497770163	0.0	0.14708583305808035	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,6,7,10	0.0	0.0	-3.171253537856672	0.0	0.0	0.0	1.0323009328517911	0.9114476769970207	0.0	0.0	2.519861172980396	0.0	0.0	0.0	-1.1600663599289303	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,6,12	0.0	0.0	-1.6102961004046878	0.0	1.1638415405250242	0.0	2.320171762483265	0.0	0.0	0.0	0.0	0.0	0.3504475490519584	0.0	-0.604916341075352	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,4,7,8,11	0.0	0.0	0.0	0.0	2.84182441459784	0.0	0.0	3.161791389324481	-1.1855920542169678	0.0	0.0	0.0	0.0	0.0	-1.8941687302462018	0.9333333333333332	0.0	0.9690476190476192	1.0	0.96	0.13333333333333336	0.0	0.06213327786047566	0.0	0.07999999999999999
1,2,8,11,13	0.0	0.0	-1.5038740134270094	0.0	0.0	0.0	0.0	0.0	0.1938553213060566	0.0	0.0	0.0	0.0	2.4685542463197914	-0.7011648593820938	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,3,5,7,11	0.0	0.0	0.0	3.9414301129948393	0.0	-0.8889208796067793	0.0	1.2617999607351247	0.0	0.0	0.0	0.0	0.0	0.0	-3.0651452986225514	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
1,3,4,6,8	0.0	0.0	0.0	2.624301255747285	1.3400442208720116	0.0	1.9817496368068652	0.0	-1.9898534486185668	0.0	0.0	0.0	0.0	0.0	-2.044336627830721	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,5,12,13	0.0	0.0	0.0	0.0	2.699870126467349	-2.6213805387605507	0.0	0.0	0.0	0.0	0.0	0.0	0.8131459488242134	2.97319876883141	-2.123307140505189	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,8,12,13	0.0	0.0	0.0	4.504127971511798	0.0	0.0	0.0	0.0	-0.34158411140244116	0.0	0.0	0.0	0.08930798681459312	1.4547664138712384	-4.278490076311891	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5,6,13	0.0	0.0	-3.6357175423317	0.0	0.0	-1.4289652162730857	1.9039100899297359	0.0	0.0	0.0	0.0	0.0	0.0	1.0625241376542076	0.7545411169086119	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,3,6,11,12	0.0	0.0	0.0	2.591270601539155	0.0	0.0	1.5804526738219544	0.0	0.0	0.0	0.0	0.0	1.1862827424542721	0.0	-2.768916495426698	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
1,2,8,12,13	0.0	0.0	-1.4630493905982125	0.0	0.0	0.0	0.0	0.0	0.19169057835524236	0.0	0.0	0.0	0.05382472625697776	2.4547972807015324	-0.7416022208340541	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,4,8,10,13	0.0	0.0	0.0	0.0	1.7486364787559936	0.0	0.0	0.0	-0.47949560457203555	0.0	3.861726448510459	0.0	0.0	1.5727038400926747	-4.268507980294293	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,4,6,9	0.0	0.0	0.0	2.351363790923623	1.2842251572503678	0.0	1.8379247358839408	0.0	0.0	-0.722813181918842	0.0	0.0	0.0	0.0	-2.366635996468702	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,6,13	0.0	0.0	-1.6302683162766676	0.0	1.3056081062693614	0.0	2.055321745823411	0.0	0.0	0.0	0.0	0.0	0.0	0.18161881635132696	-0.5077837245989448	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,4,7,8,12	0.0	0.0	0.0	0.0	2.3026359749074956	0.0	0.0	3.6480024879282924	-1.1343714861849574	0.0	0.0	0.0	1.3091549440506292	0.0	-2.3454669698048014	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
1,2,5,7,8	0.0	0.0	-3.635717542331701	0.0	0.0	-0.9106773231423947	0.0	2.7501221730407854	0.05514498860364977	0.0	0.0	0.0	0.0	0.0	0.8399355483966684	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,6,7,11	0.0	0.0	-3.6250105055721145	0.0	0.0	0.0	1.5440667429770802	1.4341467481487384	0.0	0.0	0.0	0.0	0.0	0.0	0.4181269729695593	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,7,12	0.0	0.0	0.0	2.6996447206224845	0.0	-1.338433117538535	0.0	1.7532977953804494	0.0	0.0	0.0	0.0	2.121589776536954	0.0	-2.65329574139694	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,9,10,11	0.0	0.0	-1.8524528350229044	0.0	0.0	0.0	0.0	0.0	0.0	0.933083498904774	4.211000182727179	0.0	0.0	0.0	-2.553101427779482	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,4,8,11,12	0.0	0.0	0.0	0.0	2.734046017161406	0.0	0.0	0.0	0.8591917136815066	0.0	0.0	0.0	-0.8653566907929037	0.0	-1.2887134666342217	0.7	0.25	0.7142857142857142	0.6833333333333333	0.6499999999999999	0.27688746209726917	0.19364916731037085	0.14715749657488042	0.22912878474779202	0.18811934746029949
1,4,6,7,8	0.0	0.0	0.0	0.0	2.9408512083449736	0.0	1.2164009894492265	2.32966556243069	-1.503182787578623	0.0	0.0	0.0	0.0	0.0	-1.9802518010674468	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
1,3,6,11,13	0.0	0.0	0.0	3.8612553128299347	0.0	0.0	1.2211237084425415	0.0	0.0	0.0	0.0	0.0	0.0	-0.3648280903931379	-2.975860266844893	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5,7,9	0.0	0.0	-3.6357175423317	0.0	0.0	-1.0766766568650585	0.0	2.4374930436077324	0.0	0.5475277961859982	0.0	0.0	0.0	0.0	0.7796043264008612	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,6,7,12	0.0	0.0	-2.3096864107888107	0.0	0.0	0.0	1.5062524032606368	1.9592893333482777	0.0	0.0	0.0	0.0	1.6332568068023274	0.0	-0.8183909733084931	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,9,10,11	0.0	0.0	0.0	3.2624932949838863	0.0	0.0	0.0	0.0	0.0	0.45038681711872003	2.930751994823004	0.0	0.0	0.0	-4.707837928445278	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,7,13	0.0	0.0	0.0	3.935339707161037	0.0	-0.8915013569469021	0.0	1.258975572580898	0.0	0.0	0.0	0.0	0.0	0.020252796629009195	-3.0754706071971762	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
1,4,7,8,13	0.0	0.0	0.0	0.0	2.9558323144173158	0.0	0.0	2.5912463387571485	-1.5103207123893594	0.0	0.0	0.0	0.0	0.7370776073285831	-1.915796297559001	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
1,4,8,11,13	0.0	0.0	0.0	0.0	2.289347459379126	0.0	0.0	0.0	-0.3232314931383734	0.0	0.0	0.0	0.0	1.8029993671675495	-2.132280839627357	0.6333333333333333	0.175	0.7261904761904762	0.8	0.6266666666666667	0.31446603773522014	0.22500000000000003	0.14255921314212097	0.2560381915956203	0.1878533707147383
1,3,4,6,10	0.0	0.0	0.0	1.986509030061861	1.2334407010418453	0.0	0.8938314003180665	0.0	0.0	0.0	2.7427522023378343	0.0	0.0	0.0	-4.242612866465992	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,6,12,13	0.0	0.0	0.0	2.606406725128997	0.0	0.0	1.5961388287769114	0.0	0.0	0.0	0.0	0.0	1.1754090106131934	-0.07806478287550948	-2.7228730252934374	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
1,2,4,7,8	0.0	0.0	-1.7441841979757633	0.0	2.0868697648347245	0.0	0.0	3.2094865447088763	-1.4232810475447706	0.0	0.0	0.0	0.0	0.0	-0.6004068917165808	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5,7,10	0.0	0.0	-2.9996524849326383	0.0	0.0	-0.3500103800109309	0.0	1.611296962989303	0.0	0.0	2.490968799919731	0.0	0.0	0.0	-0.800072084028498	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,8,9	0.0	0.0	0.0	4.091458662960113	0.0	-1.1950084345367475	0.0	0.0	-0.9864269971523442	1.125514456445254	0.0	0.0	0.0	0.0	-2.449582313782222	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,6,7,13	0.0	0.0	-3.6225169946295637	0.0	0.0	0.0	1.55938737437784	1.444764076002878	0.0	0.0	0.0	0.0	0.0	-0.11350998608022658	0.49955239383225736	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,9,10,12	0.0	0.0	-1.8081796481085015	0.0	0.0	0.0	0.0	0.0	0.0	1.0590656171650998	4.236659768754551	0.0	0.19574389544223775	0.0	-2.7458733292855753	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
